dataset,image_id,image_ordinal,question_id,question_ordinal,question_type,method,method_key,budget,question,gold,prediction,score,first_token_id,generated_tokens,suffix_ids_sha256,physical_layout,core_ttft_ms,end_to_end_ttft_ms,decode_ms,model_e2e_ms,e2e_ms,ssd_read_ms,ssd_read_bytes,ssd_read_preads,ssd_read_chunk_units,normal_kv_read_bytes,separator_read_bytes,normal_kv_preads,separator_preads,selector_ms,scatter_ms,prefill_ms,n_chunks_selected,n_chunks_total,actual_selected_normal_chunk_fraction,actual_total_ssd_byte_ratio,selected_kv_ratio,full_visual_kv_bytes,importance_mass_coverage,static_score_calls,query_score_calls,diversity_calls,vision_forward_count,order_position,order,cache_conditioning_outside_timer,cache_conditioning_end,request_start,store_id,layout_id,artifact_path,artifact_sha256,selected_chunk_ids_per_layer
gqa_large,n153118,364,20551694,0,yes/no,Prefix45,prefix45,0.45,Is the traffic light red or black?,"[""black""]",Red,0.0,4367,2,69f8b8d1c811847db7bbcf32a014fd917654f9bee9e0f525b045ba4403e38b07,visionzip_image_only,477.0085660275072,477.26897697430104,19.0086419461295,496.27761892043054,496.4540429646149,270.1787300175056,589299712,65,1088,570425344,18874368,64,1,0.3555028233677149,89.51178495772183,47.529662027955055,17.0,37,0.4594594594594595,0.48034188034188036,0.48034188034188036,1226833920,0.8558917178953926,0,0,0,0,1,"[""prefix25"",""prefix45"",""recompute"",""fullload""]",True,967965.654784302,967965.654807309,e6b933fa94aa0227b7863fb3666ceeb9313b58e8d60599dea5c91d30a29aa1b1,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n153118.json,88573dae4e0f9eeb3ec99972c17bcf4b5f6f328f43307d34e708bab8fe4646b1,"[[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16]]"
gqa_large,n153118,364,20551367,1,yes/no,ReComp,recompute,,Is there a round door or window?,"[""no""]",No,1.0,1939,2,a114011121700bea995570a6875972ec74bcecae68b3e405c0e4754fc1815e3d,not_applicable_recompute,536.3059339579195,551.8960079643875,18.695823033340275,570.5918309977278,570.6787660019472,0.0,0,0,0,0,0,0,0,0.0,,536.3058550283313,,,,,,1226833920,,0,0,0,1,1,"[""prefix45"",""recompute"",""fullload"",""prefix25""]",True,,967968.035033385,,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n153118.json,88573dae4e0f9eeb3ec99972c17bcf4b5f6f328f43307d34e708bab8fe4646b1,
gqa_large,n153118,364,20551367,1,yes/no,FullLoad,fullload,1.0,Is there a round door or window?,"[""no""]",No,1.0,1939,2,a114011121700bea995570a6875972ec74bcecae68b3e405c0e4754fc1815e3d,visionzip_image_only,784.4175670761615,784.7373799886554,21.288382937200367,806.0257629258558,806.1631239252165,514.2635586671531,1226833920,64,2368,1226833920,0,64,0,0.0,211.11280738841742,779.4722500257194,,,1.0,1.0,1.0,1226833920,,0,0,0,0,2,"[""prefix45"",""recompute"",""fullload"",""prefix25""]",True,967968.628503772,967968.628536171,e6b933fa94aa0227b7863fb3666ceeb9313b58e8d60599dea5c91d30a29aa1b1,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n153118.json,88573dae4e0f9eeb3ec99972c17bcf4b5f6f328f43307d34e708bab8fe4646b1,
gqa_large,n153118,364,20551367,1,yes/no,Prefix25,prefix25,0.25,Is there a round door or window?,"[""no""]",Yes,0.0,3869,2,a114011121700bea995570a6875972ec74bcecae68b3e405c0e4754fc1815e3d,visionzip_image_only,244.55767893232405,244.94426394812763,18.88904708903283,263.83331103716046,264.00417694821954,137.76501908432692,320864256,65,576,301989888,18874368,64,1,0.1530279405415058,43.08126890100539,35.69527389481664,9.0,37,0.24324324324324326,0.26153846153846155,0.26153846153846155,1226833920,0.6817978265078445,0,0,0,0,3,"[""prefix45"",""recompute"",""fullload"",""prefix25""]",True,967969.478855228,967969.478899532,e6b933fa94aa0227b7863fb3666ceeb9313b58e8d60599dea5c91d30a29aa1b1,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n153118.json,88573dae4e0f9eeb3ec99972c17bcf4b5f6f328f43307d34e708bab8fe4646b1,"[[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8]]"
gqa_large,n153118,364,20551367,1,yes/no,Prefix45,prefix45,0.45,Is there a round door or window?,"[""no""]",No,1.0,1939,2,a114011121700bea995570a6875972ec74bcecae68b3e405c0e4754fc1815e3d,visionzip_image_only,443.0997590534389,443.5260120080784,19.808026030659676,463.3340380387381,463.5681490181014,241.71760689932853,589299712,65,1088,570425344,18874368,64,1,0.33562490716576576,86.16193395573646,50.743127008900046,17.0,37,0.4594594594594595,0.48034188034188036,0.48034188034188036,1226833920,0.8558917178953926,0,0,0,0,0,"[""prefix45"",""recompute"",""fullload"",""prefix25""]",True,967967.57068041,967967.570728292,e6b933fa94aa0227b7863fb3666ceeb9313b58e8d60599dea5c91d30a29aa1b1,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n153118.json,88573dae4e0f9eeb3ec99972c17bcf4b5f6f328f43307d34e708bab8fe4646b1,"[[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16]]"
gqa_large,n153118,364,20551309,2,yes/no,ReComp,recompute,,Do the pole and the traffic signal have the same color?,"[""no""]",No,1.0,1939,2,e1e0ed2a0731ea2df89039be695f145e80105403ee5fd4d69ec328eac7c21017,not_applicable_recompute,537.1721260016784,552.2490099538118,19.333227071911097,571.5822370257229,571.6748599661514,0.0,0,0,0,0,0,0,0,0.0,,537.1720240218565,,,,,,1226833920,,0,0,0,1,0,"[""recompute"",""fullload"",""prefix25"",""prefix45""]",True,,967969.743605345,,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n153118.json,88573dae4e0f9eeb3ec99972c17bcf4b5f6f328f43307d34e708bab8fe4646b1,
gqa_large,n153118,364,20551309,2,yes/no,FullLoad,fullload,1.0,Do the pole and the traffic signal have the same color?,"[""no""]",No,1.0,1939,2,e1e0ed2a0731ea2df89039be695f145e80105403ee5fd4d69ec328eac7c21017,visionzip_image_only,754.8090270720422,755.1049570320174,19.688238971866667,774.7931960038841,774.9280800344422,507.2695055278018,1226833920,64,2368,1226833920,0,64,0,0.0,189.2752886051312,749.7896880377084,,,1.0,1.0,1.0,1226833920,,0,0,0,0,1,"[""recompute"",""fullload"",""prefix25"",""prefix45""]",True,967970.328975479,967970.329005043,e6b933fa94aa0227b7863fb3666ceeb9313b58e8d60599dea5c91d30a29aa1b1,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n153118.json,88573dae4e0f9eeb3ec99972c17bcf4b5f6f328f43307d34e708bab8fe4646b1,
gqa_large,n153118,364,20551309,2,yes/no,Prefix25,prefix25,0.25,Do the pole and the traffic signal have the same color?,"[""no""]",No,1.0,1939,2,e1e0ed2a0731ea2df89039be695f145e80105403ee5fd4d69ec328eac7c21017,visionzip_image_only,307.41963698528707,307.76487197726965,20.280683995224535,328.0455559724942,328.2214190112427,155.02005873713642,320864256,65,576,301989888,18874368,64,1,0.22479251492768526,52.345055039040744,65.23605796974152,9.0,37,0.24324324324324326,0.26153846153846155,0.26153846153846155,1226833920,0.6817978265078445,0,0,0,0,2,"[""recompute"",""fullload"",""prefix25"",""prefix45""]",True,967971.147208829,967971.147243083,e6b933fa94aa0227b7863fb3666ceeb9313b58e8d60599dea5c91d30a29aa1b1,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n153118.json,88573dae4e0f9eeb3ec99972c17bcf4b5f6f328f43307d34e708bab8fe4646b1,"[[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8]]"
gqa_large,n153118,364,20551309,2,yes/no,Prefix45,prefix45,0.45,Do the pole and the traffic signal have the same color?,"[""no""]",No,1.0,1939,2,e1e0ed2a0731ea2df89039be695f145e80105403ee5fd4d69ec328eac7c21017,visionzip_image_only,494.339935015887,494.6218580007553,18.987128976732492,513.6089869774878,513.7853299966082,289.7658497095108,589299712,65,1088,570425344,18874368,64,1,0.33190706744790077,84.30588175542653,56.376507971435785,17.0,37,0.4594594594594595,0.48034188034188036,0.48034188034188036,1226833920,0.8558917178953926,0,0,0,0,3,"[""recompute"",""fullload"",""prefix25"",""prefix45""]",True,967971.489484202,967971.489505747,e6b933fa94aa0227b7863fb3666ceeb9313b58e8d60599dea5c91d30a29aa1b1,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n153118.json,88573dae4e0f9eeb3ec99972c17bcf4b5f6f328f43307d34e708bab8fe4646b1,"[[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16]]"
gqa_large,n263180,365,2055581,0,yes/no,ReComp,recompute,,Are the clouds above the brick building?,"[""yes""]",Yes,1.0,3869,2,47c5083ec99c5e29dbbc45c691133782250cde907e01fa51b48016e587d2ac43,not_applicable_recompute,515.9471309743822,530.8649679645896,18.702714005485177,549.5676819700748,549.6482040034607,0.0,0,0,0,0,0,0,0,0.0,,515.9470729995519,,,,,,1175453696,,0,0,0,1,3,"[""fullload"",""prefix25"",""prefix45"",""recompute""]",True,,967975.640272917,,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n263180.json,2a321424f524890f12e6487052181e7c8b3a7d7bc8ff187478747a8c51d8425b,
gqa_large,n263180,365,2055581,0,yes/no,FullLoad,fullload,1.0,Are the clouds above the brick building?,"[""yes""]",Yes,1.0,3869,2,47c5083ec99c5e29dbbc45c691133782250cde907e01fa51b48016e587d2ac43,visionzip_image_only,721.0220079869032,721.5156808961183,19.755745073780417,741.2714259698987,741.40915798489,459.242090000771,1175453696,64,2304,1175453696,0,64,0,0.0,202.60248193517327,716.1361669423059,,,1.0,1.0,1.0,1175453696,,0,0,0,0,0,"[""fullload"",""prefix25"",""prefix45"",""recompute""]",True,967974.080146679,967974.080206335,c5840fc1dc13c8c23f9c9583a13edb4f79b49ede5b74698dd9459a05f6dd9de4,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n263180.json,2a321424f524890f12e6487052181e7c8b3a7d7bc8ff187478747a8c51d8425b,
gqa_large,n263180,365,2055581,0,yes/no,Prefix25,prefix25,0.25,Are the clouds above the brick building?,"[""yes""]",Yes,1.0,3869,2,47c5083ec99c5e29dbbc45c691133782250cde907e01fa51b48016e587d2ac43,visionzip_image_only,304.9052719725296,305.31618103850633,19.726064056158066,325.0422450946644,325.2132870256901,158.1096921581775,319815680,65,576,301989888,17825792,64,1,0.25022728368639946,56.65771977510303,52.66594293061644,9.0,36,0.25,0.272078501338091,0.272078501338091,1175453696,0.7368749565533567,0,0,0,0,1,"[""fullload"",""prefix25"",""prefix45"",""recompute""]",True,967974.863706644,967974.863753315,c5840fc1dc13c8c23f9c9583a13edb4f79b49ede5b74698dd9459a05f6dd9de4,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n263180.json,2a321424f524890f12e6487052181e7c8b3a7d7bc8ff187478747a8c51d8425b,"[[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8]]"
gqa_large,n263180,365,2055581,0,yes/no,Prefix45,prefix45,0.45,Are the clouds above the brick building?,"[""yes""]",Yes,1.0,3869,2,47c5083ec99c5e29dbbc45c691133782250cde907e01fa51b48016e587d2ac43,visionzip_image_only,416.1499000620097,416.40185902360827,19.764509983360767,436.16636900696903,436.36356201022863,225.12218786869198,554696704,65,1024,536870912,17825792,64,1,0.31869381200522184,82.03615306410939,48.06615097913891,16.0,36,0.4444444444444444,0.471900089206066,0.471900089206066,1175453696,0.8909886326009554,0,0,0,0,2,"[""fullload"",""prefix25"",""prefix45"",""recompute""]",True,967975.203127875,967975.203145055,c5840fc1dc13c8c23f9c9583a13edb4f79b49ede5b74698dd9459a05f6dd9de4,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n263180.json,2a321424f524890f12e6487052181e7c8b3a7d7bc8ff187478747a8c51d8425b,"[[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15]]"
gqa_large,n263180,365,2056063,1,spatial,ReComp,recompute,,What is the parked vehicle parked behind of?,"[""bus""]",Bus,1.0,8406,2,01e24db760e67846d406419d13521f90c3cfe430c2aef345cf72bf724a7a1395,not_applicable_recompute,504.52463305555284,519.2197730066255,18.59658001922071,537.8163530258462,537.8945879638195,0.0,0,0,0,0,0,0,0,0.0,,504.52455203048885,,,,,,1175453696,,0,0,0,1,2,"[""prefix25"",""prefix45"",""recompute"",""fullload""]",True,,967976.943726824,,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n263180.json,2a321424f524890f12e6487052181e7c8b3a7d7bc8ff187478747a8c51d8425b,
gqa_large,n263180,365,2056063,1,spatial,FullLoad,fullload,1.0,What is the parked vehicle parked behind of?,"[""bus""]",Bus,1.0,8406,2,01e24db760e67846d406419d13521f90c3cfe430c2aef345cf72bf724a7a1395,visionzip_image_only,763.6338359443471,763.9451490249485,20.08106606081128,784.0262150857598,784.1593190096319,476.915136910975,1175453696,64,2304,1175453696,0,64,0,0.0,220.9534189896658,758.7025229586288,,,1.0,1.0,1.0,1175453696,,0,0,0,0,3,"[""prefix25"",""prefix45"",""recompute"",""fullload""]",True,967977.502949808,967977.502980755,c5840fc1dc13c8c23f9c9583a13edb4f79b49ede5b74698dd9459a05f6dd9de4,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n263180.json,2a321424f524890f12e6487052181e7c8b3a7d7bc8ff187478747a8c51d8425b,
gqa_large,n263180,365,2056063,1,spatial,Prefix25,prefix25,0.25,What is the parked vehicle parked behind of?,"[""bus""]",Bus,1.0,8406,2,01e24db760e67846d406419d13521f90c3cfe430c2aef345cf72bf724a7a1395,visionzip_image_only,260.6236570281908,260.98772301338613,19.68549401499331,280.67321702837944,280.85895197000355,135.76557964552194,319815680,65,576,301989888,17825792,64,1,0.16497797332704067,44.32980052661151,52.20903595909476,9.0,36,0.25,0.272078501338091,0.272078501338091,1175453696,0.7368749565533567,0,0,0,0,0,"[""prefix25"",""prefix45"",""recompute"",""fullload""]",True,967976.21142419,967976.211454688,c5840fc1dc13c8c23f9c9583a13edb4f79b49ede5b74698dd9459a05f6dd9de4,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n263180.json,2a321424f524890f12e6487052181e7c8b3a7d7bc8ff187478747a8c51d8425b,"[[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8]]"
