dataset,image_id,image_ordinal,question_id,question_ordinal,question_type,method,method_key,budget,question,gold,prediction,score,first_token_id,generated_tokens,suffix_ids_sha256,physical_layout,core_ttft_ms,end_to_end_ttft_ms,decode_ms,model_e2e_ms,e2e_ms,ssd_read_ms,ssd_read_bytes,ssd_read_preads,ssd_read_chunk_units,normal_kv_read_bytes,separator_read_bytes,normal_kv_preads,separator_preads,selector_ms,scatter_ms,prefill_ms,n_chunks_selected,n_chunks_total,actual_selected_normal_chunk_fraction,actual_total_ssd_byte_ratio,selected_kv_ratio,full_visual_kv_bytes,importance_mass_coverage,static_score_calls,query_score_calls,diversity_calls,vision_forward_count,order_position,order,cache_conditioning_outside_timer,cache_conditioning_end,request_start,store_id,layout_id,artifact_path,artifact_sha256,selected_chunk_ids_per_layer
textvqa,b04c2070f2fa6bad,342,37480,0,other,Prefix25,prefix25,0.25,this is your last what?,"[""chance"",""chance"",""chance"",""chance"",""chance before we find it."",""chance"",""chance"",""chance before we find it"",""chance before we find it"",""chance""]",Chance,1.0,678,3,6f25d84871a8e5180f17003aea08073e9ceec9c82c5bd80dbec5efb0e4b53a82,visionzip_image_only,275.6827069679275,276.01052005775273,37.69796900451183,313.70848906226456,313.88229108415544,142.16180460061878,285212672,65,512,268435456,16777216,64,1,0.20197778940200806,52.32559808064252,42.24896302912384,8.0,34,0.23529411764705882,0.2537313432835821,0.2537313432835821,1124073472,0.791002466442136,0,0,0,0,2,"[""recompute"",""fullload"",""prefix25"",""prefix45""]",True,972566.535139206,972566.535177431,f70d86c1bd8b3337877524d88a2e2f316daaf69341399b0bc2ef31093d2dc683,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/b04c2070f2fa6bad.json,adf375ae28d08a1cb790807bb9a98a19fe9607ce35eac927e69d996374087233,"[[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7]]"
textvqa,b04c2070f2fa6bad,342,37480,0,other,Prefix45,prefix45,0.45,this is your last what?,"[""chance"",""chance"",""chance"",""chance"",""chance before we find it."",""chance"",""chance"",""chance before we find it"",""chance before we find it"",""chance""]",Chance,1.0,678,3,6f25d84871a8e5180f17003aea08073e9ceec9c82c5bd80dbec5efb0e4b53a82,visionzip_image_only,427.28473292663693,427.5439869379625,38.25304703786969,465.79703397583216,465.96323791891336,237.747929408215,520093696,65,960,503316480,16777216,64,1,0.3035300178453326,75.82238188479096,57.781632989645004,15.0,34,0.4411764705882353,0.4626865671641791,0.4626865671641791,1124073472,0.9268970212115454,0,0,0,0,3,"[""recompute"",""fullload"",""prefix25"",""prefix45""]",True,972566.8620089,972566.862027346,f70d86c1bd8b3337877524d88a2e2f316daaf69341399b0bc2ef31093d2dc683,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/b04c2070f2fa6bad.json,adf375ae28d08a1cb790807bb9a98a19fe9607ce35eac927e69d996374087233,"[[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]]"
textvqa,f548c875258111b7,343,37073,0,object,ReComp,recompute,,what time is the watch showing?,"[""7:29"",""7:29"",""7:29"",""7:29"",""7:09"",""7:28"",""7:29"",""7:29"",""9:29"",""7:29""]",12:00,0.0,29871,7,f58a680dd6a9d5d64a81627dda1b648c07c29feda4b893eeea8cb06467e7391b,not_applicable_recompute,514.508732012473,534.2318690381944,108.30295493360609,642.5348239718005,642.6201959839091,0.0,0,0,0,0,0,0,0,0.0,,514.5086690317839,,,,,,1233125376,,0,0,0,1,3,"[""fullload"",""prefix25"",""prefix45"",""recompute""]",True,,972571.257154629,,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/f548c875258111b7.json,98c3e6dbf170e22ccbc448f20f054d8250aad69dd0f720c0eabfd40100364e91,
textvqa,f548c875258111b7,343,37073,0,object,FullLoad,fullload,1.0,what time is the watch showing?,"[""7:29"",""7:29"",""7:29"",""7:29"",""7:09"",""7:28"",""7:29"",""7:29"",""9:29"",""7:29""]",12:00,0.0,29871,7,f58a680dd6a9d5d64a81627dda1b648c07c29feda4b893eeea8cb06467e7391b,visionzip_image_only,683.3264150191098,683.805571985431,110.1149539463222,793.9205259317532,794.027414987795,421.013563987799,1233125376,64,2368,1233125376,0,64,0,0.0,202.28373899590224,678.286349051632,,,1.0,1.0,1.0,1233125376,,0,0,0,0,0,"[""fullload"",""prefix25"",""prefix45"",""recompute""]",True,972569.433631195,972569.43369482,10679ce1995fc10a975c6b4968772b5b39d89e4452911a3c06f3f25f4d15dbf2,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/f548c875258111b7.json,98c3e6dbf170e22ccbc448f20f054d8250aad69dd0f720c0eabfd40100364e91,
textvqa,f548c875258111b7,343,37073,0,object,Prefix25,prefix25,0.25,what time is the watch showing?,"[""7:29"",""7:29"",""7:29"",""7:29"",""7:09"",""7:28"",""7:29"",""7:29"",""9:29"",""7:29""]",12:15,0.0,29871,7,f58a680dd6a9d5d64a81627dda1b648c07c29feda4b893eeea8cb06467e7391b,visionzip_image_only,283.1137760076672,283.5050420835614,111.40232195612043,394.90736403968185,395.07593505550176,144.72054049838334,327155712,65,576,301989888,25165824,64,1,0.2095131203532219,52.323166746646166,52.58950206916779,9.0,37,0.24324324324324326,0.2653061224489796,0.2653061224489796,1233125376,0.7521159012763976,0,0,0,0,1,"[""fullload"",""prefix25"",""prefix45"",""recompute""]",True,972570.276440184,972570.276483733,10679ce1995fc10a975c6b4968772b5b39d89e4452911a3c06f3f25f4d15dbf2,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/f548c875258111b7.json,98c3e6dbf170e22ccbc448f20f054d8250aad69dd0f720c0eabfd40100364e91,"[[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8]]"
textvqa,f548c875258111b7,343,37073,0,object,Prefix45,prefix45,0.45,what time is the watch showing?,"[""7:29"",""7:29"",""7:29"",""7:29"",""7:09"",""7:28"",""7:29"",""7:29"",""9:29"",""7:29""]",12:00,0.0,29871,7,f58a680dd6a9d5d64a81627dda1b648c07c29feda4b893eeea8cb06467e7391b,visionzip_image_only,457.6047450536862,457.88119302596897,112.4254500027746,570.3066430287436,570.4697800101712,240.1527896290645,595591168,65,1088,570425344,25165824,64,1,0.36266923416405916,92.68501086626202,56.91108398605138,17.0,37,0.4594594594594595,0.48299319727891155,0.48299319727891155,1233125376,0.902083734658835,0,0,0,0,2,"[""fullload"",""prefix25"",""prefix45"",""recompute""]",True,972570.685883316,972570.685910458,10679ce1995fc10a975c6b4968772b5b39d89e4452911a3c06f3f25f4d15dbf2,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/f548c875258111b7.json,98c3e6dbf170e22ccbc448f20f054d8250aad69dd0f720c0eabfd40100364e91,"[[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16]]"
textvqa,c4dcaff97d72a46f,344,38134,0,yes/no,ReComp,recompute,,does one sign have roberto santiago on it?,"[""yes"",""yes"",""yes"",""yes"",""yes"",""ues"",""yes"",""yes"",""yes"",""yes""]",Yes,1.0,3869,2,af95564ae4555f59b64e86513e0f7e22996e5e79218dcd4726b01adcd3b1c161,not_applicable_recompute,498.9760230528191,517.6496029598638,18.421001033857465,536.0706039937213,536.1453919904307,0.0,0,0,0,0,0,0,0,0.0,,498.9759470336139,,,,,,1124073472,,0,0,0,1,2,"[""prefix25"",""prefix45"",""recompute"",""fullload""]",True,,972575.008300967,,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/c4dcaff97d72a46f.json,2da7c5dd4559a5307a018aa1cf98d35fdde40c086e162c1f90a61d057fe9dee5,
textvqa,c4dcaff97d72a46f,344,38134,0,yes/no,FullLoad,fullload,1.0,does one sign have roberto santiago on it?,"[""yes"",""yes"",""yes"",""yes"",""yes"",""ues"",""yes"",""yes"",""yes"",""yes""]",Yes,1.0,3869,2,af95564ae4555f59b64e86513e0f7e22996e5e79218dcd4726b01adcd3b1c161,visionzip_image_only,679.8270610161126,680.0732900155708,19.659785903058946,699.7330759186298,699.8710359912366,440.1099211536348,1124073472,64,2176,1124073472,0,64,0,0.0,184.85368019901216,675.139844068326,,,1.0,1.0,1.0,1124073472,,0,0,0,0,3,"[""prefix25"",""prefix45"",""recompute"",""fullload""]",True,972575.564437581,972575.564457159,f418758aa99b870722290dfb8bd4e7e2fe2d587761725138f09dbd5000767d66,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/c4dcaff97d72a46f.json,2da7c5dd4559a5307a018aa1cf98d35fdde40c086e162c1f90a61d057fe9dee5,
textvqa,c4dcaff97d72a46f,344,38134,0,yes/no,Prefix25,prefix25,0.25,does one sign have roberto santiago on it?,"[""yes"",""yes"",""yes"",""yes"",""yes"",""ues"",""yes"",""yes"",""yes"",""yes""]",Yes,1.0,3869,2,af95564ae4555f59b64e86513e0f7e22996e5e79218dcd4726b01adcd3b1c161,visionzip_image_only,299.86498004291207,302.12116008624434,19.86454997677356,321.9857100630179,322.19517207704484,159.9808185128495,285212672,65,512,268435456,16777216,64,1,0.2054603537544608,50.94502819702029,55.27645209804177,8.0,34,0.23529411764705882,0.2537313432835821,0.2537313432835821,1124073472,0.6879326017074705,0,0,0,0,0,"[""prefix25"",""prefix45"",""recompute"",""fullload""]",True,972574.22748783,972574.227533025,f418758aa99b870722290dfb8bd4e7e2fe2d587761725138f09dbd5000767d66,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/c4dcaff97d72a46f.json,2da7c5dd4559a5307a018aa1cf98d35fdde40c086e162c1f90a61d057fe9dee5,"[[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7]]"
textvqa,c4dcaff97d72a46f,344,38134,0,yes/no,Prefix45,prefix45,0.45,does one sign have roberto santiago on it?,"[""yes"",""yes"",""yes"",""yes"",""yes"",""ues"",""yes"",""yes"",""yes"",""yes""]",Yes,1.0,3869,2,af95564ae4555f59b64e86513e0f7e22996e5e79218dcd4726b01adcd3b1c161,visionzip_image_only,425.0496269669384,425.32426689285785,19.30681406520307,444.6310809580609,444.80512489099056,238.5209040949121,520093696,65,960,503316480,16777216,64,1,0.34716317895799875,81.13192138262093,44.00120896752924,15.0,34,0.4411764705882353,0.4626865671641791,0.4626865671641791,1124073472,0.8541119398621919,0,0,0,0,1,"[""prefix25"",""prefix45"",""recompute"",""fullload""]",True,972574.562769352,972574.56279432,f418758aa99b870722290dfb8bd4e7e2fe2d587761725138f09dbd5000767d66,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/c4dcaff97d72a46f.json,2da7c5dd4559a5307a018aa1cf98d35fdde40c086e162c1f90a61d057fe9dee5,"[[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]]"
textvqa,bd069cb2c813388a,345,38072,0,object,ReComp,recompute,,who wrote this book?,"[""ethan marcotte "",""ethan marcotte"",""jeremy keith"",""ethan marcotle"",""jeremy jeith"",""ethan marcotte"",""edward"",""ethan marcotte"",""ethan marcotte"",""ethan marcotte""]",Ethan Marcotte,1.0,13772,5,dbb6a33fe86bf97e3fe2031a2672e80505b990b14ebb5d886ae749da1e1cd1c4,not_applicable_recompute,689.9931660154834,712.9470660584047,74.46291600354016,787.4099820619449,787.502225022763,0.0,0,0,0,0,0,0,0,0.0,,689.9930919753388,,,,,,1535115264,,0,0,0,1,1,"[""prefix45"",""recompute"",""fullload"",""prefix25""]",True,,972580.362116047,,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/bd069cb2c813388a.json,1049a952de1c84b77d36cd67e54db26924cdcb3785a3a73aa5a37b38017efb53,
textvqa,bd069cb2c813388a,345,38072,0,object,FullLoad,fullload,1.0,who wrote this book?,"[""ethan marcotte "",""ethan marcotte"",""jeremy keith"",""ethan marcotle"",""jeremy jeith"",""ethan marcotte"",""edward"",""ethan marcotte"",""ethan marcotte"",""ethan marcotte""]",Ethan Marcotte,1.0,13772,5,dbb6a33fe86bf97e3fe2031a2672e80505b990b14ebb5d886ae749da1e1cd1c4,visionzip_image_only,892.4933209782466,892.7967919735238,82.08127203397453,974.8780640074983,974.9967380193993,570.5174645408988,1535115264,64,2944,1535115264,0,64,0,0.0,266.01344672963023,886.9390119798481,,,1.0,1.0,1.0,1535115264,,0,0,0,0,2,"[""prefix45"",""recompute"",""fullload"",""prefix25""]",True,972581.176903727,972581.176934913,bb506157729dcd47d6355bf13eccd687194c339e3fb5d55ffc7cf79c3689f068,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/bd069cb2c813388a.json,1049a952de1c84b77d36cd67e54db26924cdcb3785a3a73aa5a37b38017efb53,
textvqa,bd069cb2c813388a,345,38072,0,object,Prefix25,prefix25,0.25,who wrote this book?,"[""ethan marcotte "",""ethan marcotte"",""jeremy keith"",""ethan marcotle"",""jeremy jeith"",""ethan marcotte"",""edward"",""ethan marcotte"",""ethan marcotte"",""ethan marcotte""]",Ethan Marcotte,1.0,13772,5,dbb6a33fe86bf97e3fe2031a2672e80505b990b14ebb5d886ae749da1e1cd1c4,visionzip_image_only,351.3630200177431,351.73693497199565,75.26743598282337,427.004370954819,427.180515951477,182.22812109161168,427819008,65,768,402653184,25165824,64,1,0.2902982523664832,68.2565369643271,51.79409799166024,12.0,46,0.2608695652173913,0.2786885245901639,0.2786885245901639,1535115264,0.9116228948665449,0,0,0,0,3,"[""prefix45"",""recompute"",""fullload"",""prefix25""]",True,972582.206135537,972582.20618283,bb506157729dcd47d6355bf13eccd687194c339e3fb5d55ffc7cf79c3689f068,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/bd069cb2c813388a.json,1049a952de1c84b77d36cd67e54db26924cdcb3785a3a73aa5a37b38017efb53,"[[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11]]"
